nameID,market_name,market_hash_name,border_color,image,latest,min,avg,max,mean,median,unstable,unstable_reason,first_seen
176210906,★ Driver Gloves | Queen Jaguar (Factory New),★ Driver Gloves | Queen Jaguar (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ95t2xgYGZqO7xP7fegVRd4cJ5ntbN9J7yjRqy_ENqZWD2ctWUIVU2aF_W-Fa5xujmg8K-uM6dyydhuHYn5XrVnUTmn1gSOYiGVtO2,917.0,917.0,917.0,917.0,917.0,,True,LOW_SALES_3PLUS_MONTHS,1607212800000
176209604,★ Driver Gloves | Queen Jaguar (Field-Tested),★ Driver Gloves | Queen Jaguar (Field-Tested),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ95t2xgYGZqO7xP7fegVRc7cF4n-T--Y3nj1H6-ktsMW-hdYeVdQI6NQ6E-gO_xebn1pK4upzKnSEwsiYj4XuOyke20wYMMLINF5AHkQ,93.55,93.55,109.74,158.52,109.75,107.914,False,False,1607040000000
176209682,★ Driver Gloves | Queen Jaguar (Minimal Wear),★ Driver Gloves | Queen Jaguar (Minimal Wear),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ95t2xgYGZqO7xP7fegVRd4cJ5ntbN9J7yjRqy_ENqZWD2ctWUIVU2aF_W-Fa5xujmg8K-uM6dyydhuHYn5XrVnUTmn1gSOYiGVtO2,191.15,153.1,199.17,279.95,198.72,191.149,True,LOW_SALES_MONTH,1607040000000
176209590,★ Driver Gloves | Queen Jaguar (Well-Worn),★ Driver Gloves | Queen Jaguar (Well-Worn),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ95t2xgYGZqO7xP7fegVRc7cF4n-T--Y3nj1H6-ktsMW-hdYeVdQI6NQ6E-gO_xebn1pK4upzKnSEwsiYj4XuOyke20wYMMLINF5AHkQ,64.59,0.94,90.93,105.17,90.41,89.47,True,LOW_SALES_WEEK,1607040000000
175967012,★ Driver Gloves | Racing Green (Battle-Scarred),★ Driver Gloves | Racing Green (Battle-Scarred),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ9_8i_gIODkvPLNKnUk2Vu79d0k9bJ8I3jkRrm_UQ-YmqnIY7DcQ85N1-DrgC9wrvrhJ647pTIyCQw7ikj43yIl0Tln1gSOf9jnwQP,44.45,36.61,47.03,55.0,47.2,47.163,False,False,1518825600000
175990024,★ Driver Gloves | Racing Green,★ Driver Gloves | Racing Green (Factory New),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ9_8i_gIODkvPLNKnUk2Vu79d0k9bN_Iv9nBrs-0s6MDjwLYWWJFM_ZwrS-gTswb28h5Du6JrBnyAx6SQl7HfVy0Tjn1gSOQgzXZdb,368.25,287.4,312.48,368.25,312.48,296.81,True,LOW_SALES_3PLUS_MONTHS,1530054000000
175967075,★ Driver Gloves | Racing Green (Field-Tested),★ Driver Gloves | Racing Green (Field-Tested),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ9_8i_gIODkvPLNKnUk2Vu79d0k9bM8Ij8nVn6qhBuMGv7coOQIFU5MluDq1S_lenmh5K07szKn3Bk7nMi7HuPy0CzhAYMMLKv64oNVA,53.2,42.87,50.11,64.64,50.22,49.29,False,False,1518739200000
175967244,★ Driver Gloves | Racing Green (Minimal Wear),★ Driver Gloves | Racing Green (Minimal Wear),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ9_8i_gIODkvPLNKnUk2Vu79d0k9bN_Iv9nBrs-0s6MDjwLYWWJFM_ZwrS-gTswb28h5Du6JrBnyAx6SQl7HfVy0Tjn1gSOQgzXZdb,40.86,40.86,76.29,122.4,76.67,75.5795,True,LOW_SALES_WEEK,1518912000000
175967442,★ Driver Gloves | Racing Green (Well-Worn),★ Driver Gloves | Racing Green (Well-Worn),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ9_8i_gIODkvPLNKnUk2Vu79d0k9bM8Ij8nVn6qhBuMGv7coOQIFU5MluDq1S_lenmh5K07szKn3Bk7nMi7HuPy0CzhAYMMLKv64oNVA,50.7,36.25,48.79,65.43,48.83,48.352,True,LOW_SALES_WEEK,1519344000000
176209729,★ Driver Gloves | Rezan the Red (Battle-Scarred),★ Driver Gloves | Rezan the Red (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ9_tmslY60n_L1JaLummpD78A_j7iT89zzjlK18kBlMWGncYSTdQ5sYF_X81HtlLzug5XvvsvLwCFq7z5iuygEgAigGg,63.73,63.73,83.05,586.47,86.08,76.594,False,False,1607040000000
176213785,★ Driver Gloves | Rezan the Red (Factory New),★ Driver Gloves | Rezan the Red (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ9_tmslY60m_7zO6_ummpD78A_3L2TrN-h0Afl-0tpNmH0JYPEdVM2YV_S_FC6l-nu05_q752fy3Jm7z5iuyjF5BKzRg,720.74,653.0,733.92,828.01,733.92,686.87,True,LOW_SALES_3PLUS_MONTHS,1608422400000
176209665,★ Driver Gloves | Rezan the Red (Field-Tested),★ Driver Gloves | Rezan the Red (Field-Tested),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ9_tmslY60mvLwOq7cqWdQ-sJ0xLCTpt6l0AawrkNvajz7LdXDJFJtMguBqwfokrvn0cC0upTAmCdru3Q8pSGKBwn68BM,120.7,80.29,98.35,153.98,98.86,96.593,False,False,1607040000000
176209697,★ Driver Gloves | Rezan the Red (Minimal Wear),★ Driver Gloves | Rezan the Red (Minimal Wear),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ9_tmslY60m_7zO6_ummpD78A_3L2TrN-h0Afl-0tpNmH0JYPEdVM2YV_S_FC6l-nu05_q752fy3Jm7z5iuyjF5BKzRg,242.84,177.0,211.66,511.07,212.05,209.9305,True,LOW_SALES_MONTH,1607126400000
176209985,★ Driver Gloves | Rezan the Red (Well-Worn),★ Driver Gloves | Rezan the Red (Well-Worn),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ9_tmslY60mvLwOq7cqWdQ-sJ0xLCTpt6l0AawrkNvajz7LdXDJFJtMguBqwfokrvn0cC0upTAmCdru3Q8pSGKBwn68BM,85.2,69.26,86.82,98.51,86.93,89.0785,True,LOW_SALES_WEEK,1607126400000
176209869,★ Driver Gloves | Snow Leopard (Battle-Scarred),★ Driver Gloves | Snow Leopard (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ95t2xgYGZqOD8Oq_UqWNU6dNoteXA54vwxlXj-EVtY2GhcI-XcFRsZ1DU_APtx--918S06svNm3divHRz7CndnxGpwUYbCdJgqAA,515.59,339.74,454.71,638.25,456.07,445.328,True,LOW_SALES_3PLUS_MONTHS,1607040000000
176209615,★ Driver Gloves | Snow Leopard (Field-Tested),★ Driver Gloves | Snow Leopard (Field-Tested),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ95t2xgYGZqOD8Oq_UqWZU7Mxkh9bN9J7yjRq2_kM5NT2md4HAJw87YQnY-QfokL3s05Xp6Z2awSY16XN2sX6MmhO1n1gSOZCgVf4j,882.24,15.69,831.52,1099.01,831.34,822.71,True,LOW_SALES_MONTH,1606953600000
176209968,★ Driver Gloves | Snow Leopard (Minimal Wear),★ Driver Gloves | Snow Leopard (Minimal Wear),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ95t2xgYGZqOD8Oq_UqWdY781lteXA54vwxgbn-RJsYzvzLdCWegI-aFzZrgW_wufv1sXqupnIyHcwvCQn4niPzBKpwUYbceNDf8I,1472.88,1380.82,1561.61,1725.0,1561.61,1558.557,True,LOW_SALES_3PLUS_MONTHS,1607040000000
176209635,★ Driver Gloves | Snow Leopard (Well-Worn),★ Driver Gloves | Snow Leopard (Well-Worn),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAX1R3LjtQurWzLhRfwP_BcjZ95t2xgYGZqOD8Oq_UqWZU7Mxkh9bN9J7yjRq2_kM5NT2md4HAJw87YQnY-QfokL3s05Xp6Z2awSY16XN2sX6MmhO1n1gSOZCgVf4j,636.5,536.75,619.97,776.25,619.97,611.125,True,LOW_SALES_3PLUS_MONTHS,1607385600000
175967035,★ Hydra Gloves | Case Hardened (Battle-Scarred),★ Hydra Gloves | Case Hardened (Battle-Scarred),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwterA5onKgFWmrxYyNj2cfNPENE8gNQmFqFW7kubshsLqu53ImyYw6Sdz7S3Zmhe2iUxMbeZt0_CYGAmbBrsJQvd5T8PLFg,53.1,53.1,68.6,79.56,67.77,66.79,False,False,1520121600000
175986716,★ Hydra Gloves | Case Hardened,★ Hydra Gloves | Case Hardened (Factory New),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwterA5onKgFWmrxYyNj2ceN_CKkIgZ1nRqAS6yL3s1JTqv5rJzHUyvScm5SzVzkGwhUsfZuRn0_OWQQ6dU7sJQveq-sbpag,488.01,488.01,488.01,488.01,488.01,,True,LOW_SALES_3PLUS_MONTHS,1533078000000
175967004,★ Hydra Gloves | Case Hardened (Field-Tested),★ Hydra Gloves | Case Hardened (Field-Tested),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwterA5onKgFWmrxYyNj2cedPBK0Njf1_RqwDvkOq715e0v5TAwHVquHEr4irblxKygBpKPeBmjfKfHw6bD_ZXXP7V4UFCH_A,87.13,78.0,87.54,115.65,87.94,88.031,False,False,1518825600000
175967347,★ Hydra Gloves | Case Hardened (Minimal Wear),★ Hydra Gloves | Case Hardened (Minimal Wear),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwterA5onKgFWmrxYyNj2ceN_CKkIgZ1nRqAS6yL3s1JTqv5rJzHUyvScm5SzVzkGwhUsfZuRn0_OWQQ6dU7sJQveq-sbpag,164.39,105.77,151.48,195.0,151.03,153.709,True,LOW_SALES_WEEK,1518998400000
175967494,★ Hydra Gloves | Case Hardened (Well-Worn),★ Hydra Gloves | Case Hardened (Well-Worn),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwterA5onKgFWmrxYyNj2cedPBK0Njf1_RqwDvkOq715e0v5TAwHVquHEr4irblxKygBpKPeBmjfKfHw6bD_ZXXP7V4UFCH_A,90.79,62.85,80.28,95.06,80.58,80.44,True,LOW_SALES_WEEK,1519430400000
175967562,★ Hydra Gloves | Emerald (Battle-Scarred),★ Hydra Gloves | Emerald (Battle-Scarred),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwtevN9I_-t1OmrhYyDDGmdcDcbFM7ZFuE-gC-wevsjZC-6JvJn3Jjs3Eg4XrYzRK_hxtFbeE6gfTNG1-AR_se7PgQtsI,58.23,46.33,60.43,69.19,60.6,59.99,True,LOW_SALES_WEEK,1518912000000
175971359,★ Hydra Gloves | Emerald,★ Hydra Gloves | Emerald (Factory New),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwtevN9I_-t1OmrhYyDDWqc97RbAc4MwqC8lnrx7y6jJHv7ZTLn3dhuCdz4HaJnEOwhx1KbrM81qTIQVyAR_sewefeIdg,416.75,324.61,394.13,544.54,394.13,378.57,True,LOW_SALES_3PLUS_MONTHS,1520208000000
175967181,★ Hydra Gloves | Emerald (Field-Tested),★ Hydra Gloves | Emerald (Field-Tested),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwtevN9I_-t1OmrhYyDDSmcN_QLxhvaF-G81W2k-vn1JO5uprLmyFjvSEm4H7VmkS0hBxJbedsjaDITw_MGeUXS79rQ69z,68.72,62.15,67.63,76.91,67.63,67.658,False,False,1519084800000
175967466,★ Hydra Gloves | Emerald (Minimal Wear),★ Hydra Gloves | Emerald (Minimal Wear),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwtevN9I_-t1OmrhYyDDWqc97RbAc4MwqC8lnrx7y6jJHv7ZTLn3dhuCdz4HaJnEOwhx1KbrM81qTIQVyAR_sewefeIdg,116.0,83.62,112.43,166.91,112.18,112.26,True,LOW_SALES_WEEK,1518912000000
175967266,★ Hydra Gloves | Emerald (Well-Worn),★ Hydra Gloves | Emerald (Well-Worn),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwtevN9I_-t1OmrhYyDDSmcN_QLxhvaF-G81W2k-vn1JO5uprLmyFjvSEm4H7VmkS0hBxJbedsjaDITw_MGeUXS79rQ69z,69.96,11.01,63.65,72.66,63.91,65.687,True,LOW_SALES_WEEK,1519257600000
175967193,★ Hydra Gloves | Mangrove (Battle-Scarred),★ Hydra Gloves | Mangrove (Battle-Scarred),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7Ndwte7T8In7t1ixqgc0NiucedPWKmlsIwmTuT7mlL-pzIjtvsjKn3s1uHRwtiqPlx3jg0pKPOE80fWfG16dBfZKSKLWUCHY4ZEgVmz0TjNoRa6L,48.78,46.13,52.33,72.75,52.46,51.801,False,False,1518912000000
175970327,★ Hydra Gloves | Mangrove (Factory New),★ Hydra Gloves | Mangrove (Factory New),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7Ndwte7T8In7t1ixqgc0NiucedPWKmlsIwmTuT7imLm3wYjotZvJmCQy7HQr7XePmBPm1RoaOLZt0PKZHF-eAfRKGfWCByXQssoiVmz0TgaZmGto,289.9,246.14,300.47,448.96,300.47,271.4035,True,LOW_SALES_3PLUS_MONTHS,1519862400000
175966981,★ Hydra Gloves | Mangrove (Field-Tested),★ Hydra Gloves | Mangrove (Field-Tested),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7Ndwte7T8In7t1ixqgc0NiucedPWKmlsIwmTuT7jlLq2wMui6JzAnXs1uyAjsHzZyxPkiBBFPe1uhvycGF6bDvZASKXQUHbW5JlwQTLqR00VJ-vLsQ,52.25,48.27,54.03,59.4,53.99,53.7,False,False,1518825600000
175967248,★ Hydra Gloves | Mangrove (Minimal Wear),★ Hydra Gloves | Mangrove (Minimal Wear),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7Ndwte7T8In7t1ixqgc0NiucedPWKmlsIwmTuT7imLm3wYjotZvJmCQy7HQr7XePmBPm1RoaOLZt0PKZHF-eAfRKGfWCByXQssoiVmz0TgaZmGto,75.47,0.1,70.24,94.68,70.2,70.41,True,LOW_SALES_WEEK,1518825600000
175967359,★ Hydra Gloves | Mangrove (Well-Worn),★ Hydra Gloves | Mangrove (Well-Worn),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7Ndwte7T8In7t1ixqgc0NiucedPWKmlsIwmTuT7jlLq2wMui6JzAnXs1uyAjsHzZyxPkiBBFPe1uhvycGF6bDvZASKXQUHbW5JlwQTLqR00VJ-vLsQ,49.93,39.99,53.15,59.41,53.29,53.6415,True,LOW_SALES_WEEK,1518912000000
175967235,★ Hydra Gloves | Rattler (Battle-Scarred),★ Hydra Gloves | Rattler (Battle-Scarred),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwtfrP9Ifwm1-9pSw-ITiwZ-nNJ1d4KEbV8gTvwbq9jJe56c_KmiQxsnF3tyvbnBC-hEodauFv1PLIHwrPD6IYAuDcUXWTDoFC,52.46,5.14,55.6,573.59,56.18,53.533,True,LOW_SALES_WEEK,1519257600000
175978889,★ Hydra Gloves | Rattler,★ Hydra Gloves | Rattler (Factory New),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwtfrP9Ifwm1-9pSw-ITiwZ-nJK1FmJUbZ_1Lrxu7s1JC46J3OwSFhvHJ07X_amka00x0dZuBtgKGXSA_LAKEcAuDcUesAZQEd,302.61,295.64,362.69,493.69,362.69,326.595,True,LOW_SALES_3PLUS_MONTHS,1530313200000
175966953,★ Hydra Gloves | Rattler (Field-Tested),★ Hydra Gloves | Rattler (Field-Tested),#8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwtfrP9Ifwm1-9pSw-ITiwZ-nIJ1JnJAXO_VnrwbvohcC-vsjIzHdr63Yg5Xvcl0O0hhtIP-E71KedQV3MAKFITb7CWCReeCDipA,52.09,50.0,56.86,62.83,56.73,56.726,False,False,1518912000000
175967076,★ Hydra Gloves | Rattler (Minimal Wear),★ Hydra Gloves | Rattler (Minimal Wear),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwtfrP9Ifwm1-9pSw-ITiwZ-nJK1FmJUbZ_1Lrxu7s1JC46J3OwSFhvHJ07X_amka00x0dZuBtgKGXSA_LAKEcAuDcUesAZQEd,76.55,62.21,74.23,93.86,74.29,73.68299999999999,True,LOW_SALES_WEEK,1518912000000
175968206,★ Hydra Gloves | Rattler (Well-Worn),★ Hydra Gloves | Rattler (Well-Worn),#8650AC,https://community.cloudflare.steamstatic.com/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DAR0hwIQFTibK8LxVh7PTEfitH_-O0mI-Ek__7JrXVqWNI7NdwtfrP9Ifwm1-9pSw-ITiwZ-nIJ1JnJAXO_VnrwbvohcC-vsjIzHdr63Yg5Xvcl0O0hhtIP-E71KedQV3MAKFITb7CWCReeCDipA,50.01,48.01,56.07,68.51,56.07,56.254,True,LOW_SALES_WEEK,1519430400000
176209710,★ Moto Gloves | 3rd Commando Company (Battle-Scarred),★ Moto Gloves | 3rd Commando Company (Battle-Scarred),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DeXEl7NwdOtbagFABs3OXNYgJP48i5hoOSlPvxDLjem2ZQ5sF-teLS_rP9jVWisiwwMiukcZjHIQdtZQ7T_AC7l---jJe86Z7PzCNjs3Yj4H-PnR3mhktEbu1s1PacVxzAUGCJ8gNf,58.04,58.04,64.55,75.54,64.62,63.4045,False,False,1607040000000
176210634,★ Moto Gloves | 3rd Commando Company (Factory New),★ Moto Gloves | 3rd Commando Company (Factory New),8650AC,https://steamcommunity-a.akamaihd.net/economy/image/-9a81dlWLwJ2UUGcVs_nsVtzdOEdtWwKGZZLQHTxDZ7I56KU0Zwwo4NUX4oFJZEHLbXH5ApeO4YmlhxYQknCRvCo04DeXEl7NwdOtbagFABs3OXNYgJP48i5hoOSlPvxDLjem2ZQ5sF-teLS_rP5gVO8vywwMiukcZiVIVBqMlvRrAK-x73m1J-0tc-cyCRk7ycl5n3dykDigkxKbu0-hvWZVxzAUN37mJa3,460.0,420.99,499.67,618.02,499.67,440.495,True,LOW_SALES_3PLUS_MONTHS,1607385600000
